zone,path number,time 1,time 2,scene rating,scene rating - adjusted,inside,inside - adjusted,covered,covered - adjusted,distance (raw),distance - meters
nv,1,37,35,2,3,0,1,0,1,104.3,69.53
nv,2,12,13,1,4,0,1,0,1,49.3,32.87
nv,3,51,46,3,2,0,1,0,1,103.4,68.93
nv,5,22,22,2,3,0,1,0,1,53.4,35.60
nv,6,10,9,1,4,0,1,0,1,43.1,28.73
nv,7,10,10,1,4,0,1,0,1,43.8,29.20
nv,8,20,22,1,4,0,1,0,1,47.6,31.73
nv,9,47,50,2,3,0,1,0,1,90,60.00
nv,10,7,7,2,3,0,1,0,1,32.2,21.47
nv,11,8,8,1,4,0,1,0,1,30,20.00
nv,12,8,8,1,4,0,1,0,1,29.2,19.47
nv,13,47,45,2,3,0,1,0,1,105.2,70.13
nv,14,38,38,2,3,0,1,0,1,88.9,59.27
nv,16,22,22,2,3,0,1,0,1,50.5,33.67
nv,17,34,35,2,3,0,1,0,1,87,58.00
nv,18,19,20,1,4,0,1,0,1,52.1,34.73
nv,19,19,18,1,4,0,1,0,1,56.3,37.53
nv,20,32,30,2,3,0,1,0,1,60.9,40.60
nv,21,8,8,1,4,0,1,0,1,36.2,24.13
nv,22,10,9,1,4,0,1,0,1,46.7,31.13
nv,23,9,8,2,3,0,1,0,1,53.8,35.87
nv,24,44,46,2,3,0,1,0,1,89.8,59.87
nv,25,89,78,3,2,0,1,0,1,166.5,111.00
nw,1,190,97,4,1,0,1,0,1,174,116.00
nw,2,35,32,4,1,0,1,0,1,81,54.00
nw,3,85,86,4,1,0,1,0,1,266.9,177.93
nw,4,63,56,5,0,0,1,0,1,165.6,110.40
nw,5,58,53,4,1,0,1,0,1,117.4,78.27
nw,6,50,48,4,1,0,1,0,1,97.3,64.87
nw,7,25,25,4,1,0,1,0,1,34.2,22.80
nw,8,193,191,4,1,0,1,0,1,460.3,306.87
nw,9,40,40,5,0,0,1,0,1,92.3,61.53
pr,1,58,51,2,3,0,1,0,1,130.7,87.13
pr,2,50,41,2,3,0,1,0,1,118.2,78.80
pr,3,15,15,3,2,0,1,0,1,26.3,17.53
pr,4,23,19,3,2,0,1,0,1,28.9,19.27
pr,5,108,110,4,1,0,1,0,1,256.2,170.80
pr,6,61,54,3,2,0,1,0,1,166.4,110.93
pr,7,63,50,2,3,0,1,0,1,49.3,32.87
pr,8,15,14,2,3,0,1,0,1,26.8,17.87
pr,9,26,30,4,1,0,1,0,1,110.3,73.53
pr,10,61,60,3,2,0,1,0,1,109.1,72.73
pr,11,117,127,5,0,0,1,0,1,290.7,193.80
pr,12,57,60,5,0,0,1,0,1,151.2,100.80
pr,13,22,22,2,3,0,1,0,1,33.1,22.07
pr,14,170,156,5,0,0,1,0,1,371.1,247.40
pr,15,45,21,5,0,0,1,0,1,63.7,42.47
pr,16,100,107,5,0,0,1,0,1,255.6,170.40
pr,17,80,71,5,0,0,1,0,1,162.8,108.53
pr,18,17,22,2,3,0,1,0,1,48.8,32.53
pr,19,33,28,3,2,0,1,0,1,69,46.00
pr,20,43,42,2,3,0,1,0,1,58.5,39.00
pr,21,60,59,1,4,0,1,0,1,150.8,100.53
pr,22,62,57,1,4,0,1,0,1,109.2,72.80
pr,23,10,13,1,4,0,1,0,1,38.7,25.80
pr,24,116,107,4,1,0,1,0,1,250.6,167.07
pr,25,36,40,3,2,0,1,0,1,101.7,67.80
pr,26,27,31,2,3,0,1,0,1,68.5,45.67
pr,27,52,49,2,3,0,1,0,1,105.6,70.40
pr,28,67,68,2,3,0,1,0,1,162.8,108.53
pr,29,83,86,2,3,0,1,0,1,201.7,134.47
pr,30,28,31,1,4,0,1,0,1,36.3,24.20
pr,31,14,15,1,4,0,1,0,1,44.4,29.60
pr,32,71,68,4,1,0,1,0,1,180.4,120.27
pr,33,24,24,3,2,0,1,0,1,68,45.33
pr,34,36,36,3,2,0,1,0,1,52.9,35.27
pr,35,18,19,3,2,0,1,0,1,47.2,31.47
pr,36,15,15,2,3,0,1,0,1,45,30.00
pr,37,40,39,2,3,0,1,0,1,44.4,29.60
pr,38,10,10,2,3,0,1,0,1,38.3,25.53
pr,39,9,9,2,3,0,1,0,1,32.9,21.93
pr,40,9,9,2,3,0,1,0,1,49.5,33.00
pr,41,5,6,1,4,0,1,0,1,22.3,14.87
pr,42,43,50,2,3,0,1,0,1,94.4,62.93
pr,44,17,17,2,3,0,1,0,1,32.7,21.80
pr,45,26,26,2,3,0,1,0,1,21.4,14.27
ab,1,34,30,3,2,0,1,0,1,100,66.67
ab,2,43,37,1,4,1,0,1,0,123.2,82.13
ab,3,29,29,1,4,1,0,1,0,103.5,69.00
ab,4,114,69,4,1,0,1,0,1,158.1,105.40
ab,5,59,58,4,1,0,1,0,1,111.6,74.40
ab,6,14,16,3,2,0,1,0,1,52,34.67
ab,7,62,60,1,4,0,1,0,1,171.2,114.13
ab,8,30,30,3,2,0,1,0,1,48.4,32.27
ab,9,60,62,4,1,0,1,0,1,152,101.33
ab,10,50,51,1,4,0,1,0,1,100,66.67
ab,11,24,23,2,3,0,1,0,1,57.6,38.40
ab,12,72,74,1,4,0,1,0,1,128,85.33
ab,13,26,24,2,3,0,1,0,1,44.4,29.60
ab,14,17,19,3,2,0,1,0,1,28.6,19.07
ab,15,25,24,3,2,0,1,0,1,78.3,52.20
ab,16,46,46,3,2,0,1,0,1,75.6,50.40
ab,17,40,41,2,3,0,1,0,1,56.7,37.80
ab,18,28,28,3,2,0,1,0,1,48,32.00
ab,19,73,72,3,2,0,1,0,1,154.8,103.20
ab,20,25,22,1,4,0,1,0,1,54.2,36.13
ab,21,20,21,1,4,0,1,0,1,40.9,27.27
ab,22,10,11,2,3,0,1,0,1,29.7,19.80
ab,23,12,12,2,3,0,1,0,1,31.8,21.20
ab,24,6,5,1,4,0,1,1,0,17.5,11.67
ab,25,13,12,3,2,0,1,0,1,45.6,30.40
ab,26,21,21,2,3,0,1,0,1,38.7,25.80
ab,27,8,8,1,4,0,1,1,0,21.3,14.20
ab,28,15,15,2,3,0,1,0,1,25.1,16.73
ab,29,19,19,1,4,0,1,0,1,32.4,21.60
ab,30,22,22,2,3,0,1,0,1,61.5,41.00
ab,31,71,74,1,4,0,1,0,1,167.7,111.80
ab,32,140,146,1,4,0,1,0,1,298.9,199.27
ab,33,114,118,3,2,0,1,0,1,226.4,150.93
ab,34,74,71,2,3,0,1,1,0,158.6,105.73
ab,35,22,22,3,2,0,1,0,1,56.8,37.87
ab,36,41,39,4,1,0,1,0,1,78,52.00
ab,37,10,10,4,1,0,1,0,1,23.7,15.80
ab,38,15,12,2,3,0,1,1,0,21.8,14.53
ab,39,54,56,4,1,0,1,0,1,118.6,79.07
ab,40,36,38,4,1,0,1,0,1,40.5,27.00
ab,41,23,19,4,1,0,1,0,1,52.1,34.73
ab,42,31,31,2,3,0,1,1,0,66.7,44.47
ab,43,53,55,2,3,0,1,1,0,84.4,56.27
ab,44,31,30,3,2,0,1,0,1,61.1,40.73
ab,45,38,38,3,2,0,1,0,1,71.3,47.53
ab,46,29,30,3,2,0,1,0,1,68.2,45.47
ab,47,31,32,3,2,0,1,0,1,63.5,42.33
ab,48,30,28,3,2,0,1,0,1,63.4,42.27
ab,49,21,23,2,3,0,1,0,1,52.1,34.73
abi,1,63,63,5,0,1,0,1,0,131.2,87.47
abi,2,81,75,3,2,1,0,1,0,96,64.00
abi,3,104,97,2,3,1,0,1,0,130.3,86.87
abi,4,72,68,2,3,1,0,1,0,127.8,85.20
abi,5,116,111,2,3,1,0,1,0,165.5,110.33
abi,6,71,73,2,3,1,0,1,0,157.3,104.87
abi,7,24,25,3,2,1,0,1,0,25.9,17.27
abi,8,113,120,3,2,1,0,1,0,144.9,96.60
abi,9,19,22,1,4,1,0,1,0,53.7,35.80
abi,10,51,50,2,3,1,0,1,0,105.5,70.33
abi,11,44,44,3,2,1,0,1,0,81.9,54.60
abi,12,22,27,2,3,1,0,1,0,55.8,37.20
abi,13,32,32,2,3,1,0,1,0,79.7,53.13
abi,14,19,19,4,1,0,1,1,0,40,26.67
abi,15,24,24,2,3,1,0,1,0,27.4,18.27
cg,1,14,14,2,3,0,1,0,1,24.7,16.47
cg,2,15,15,2,3,0,1,0,1,25.1,16.73
cg,3,8,8,3,2,0,1,0,1,18.9,12.60
cg,4,7,7,1,4,0,1,1,0,14.4,9.60
cg,5,20,19,3,2,0,1,0,1,35.7,23.80
cg,6,11,11,3,2,0,1,0,1,21,14.00
cg,7,12,12,3,2,0,1,0,1,25.8,17.20
cg,8,27,27,4,1,0,1,0,1,57.4,38.27
cg,9,20,20,4,1,0,1,0,1,46.3,30.87
cg,10,18,16,4,1,0,1,0,1,28.3,18.87
cg,11,20,19,3,2,0,1,0,1,43.1,28.73
cg,12,23,22,3,2,0,1,0,1,41.1,27.40
cg,13,25,25,2,3,0,1,0,1,47.5,31.67
cg,14,24,22,2,3,0,1,0,1,46.4,30.93
cg,15,39,38,2,3,0,1,0,1,86.6,57.73
cg,16,32,31,2,3,0,1,0,1,65.2,43.47
cg,17,24,22,2,3,0,1,0,1,39.2,26.13
cg,18,11,10,1,4,0,1,0,1,16.6,11.07
cg,19,19,19,2,3,0,1,0,1,50.2,33.47
cg,20,34,33,2,3,0,1,0,1,65.9,43.93
cg,21,30,31,2,3,0,1,0,1,61.7,41.13
cg,22,18,18,2,3,0,1,0,1,35.9,23.93
cg,23,15,16,2,3,0,1,0,1,41.7,27.80
cg,24,15,15,3,2,0,1,0,1,28.9,19.27
cg,25,25,24,2,3,0,1,0,1,52.2,34.80
cg,26,18,19,4,1,0,1,0,1,32.4,21.60
cg,27,27,26,4,1,0,1,0,1,48.7,32.47
cg,28,7,7,3,2,0,1,0,1,23.3,15.53
cg,29,25,25,4,1,0,1,0,1,50.6,33.73
cg,30,37,36,4,1,0,1,0,1,85.1,56.73
cg,31,51,51,3,2,0,1,0,1,107.5,71.67
cg,32,30,28,4,1,0,1,0,1,61.8,41.20
cg,33,17,17,2,3,0,1,1,0,42.1,28.07
cg,34,17,19,3,2,0,1,0,1,22,14.67
cg,35,23,24,2,3,0,1,1,0,43.3,28.87
cg,36,14,15,3,2,0,1,0,1,29.4,19.60
cg,37,31,31,2,3,0,1,1,0,86.1,57.40
cg,38,15,15,3,2,0,1,1,0,62.9,41.93
cg,39,24,31,2,3,0,1,1,0,30.1,20.07
cg,40,40,42,4,1,0,1,0,1,64.6,43.07
cg,41,8,8,2,3,0,1,0,1,33.1,22.07
cg,42,24,22,4,1,0,1,0,1,47.4,31.60
cg,43,14,14,2,3,0,1,1,0,37.1,24.73
cg,44,41,41,2,3,0,1,1,0,71.9,47.93
cg,45,7,7,2,3,0,1,0,1,18.7,12.47
cg,46,9,9,2,3,0,1,0,1,29.3,19.53
cg,47,11,11,2,3,0,1,1,0,34.4,22.93
cg,48,9,9,2,3,0,1,0,1,37.1,24.73
cg,49,12,12,2,3,0,1,1,0,27.8,18.53
cg,50,27,27,4,1,0,1,0,1,47.9,31.93
cg,51,37,38,3,2,0,1,1,0,76.5,51.00
cg,52,7,7,2,3,0,1,0,1,24.2,16.13
cg,53,12,12,2,3,0,1,0,1,28,18.67
cg,54,13,13,2,3,0,1,0,1,23.4,15.60
cgi,1,44,44,2,3,1,0,1,0,85.6,57.07
cgi,2,62,66,3,2,1,0,1,0,86.5,57.67
cgi,3,65,60,3,2,1,0,1,0,107.2,71.47
cgi,4,32,32,4,1,1,0,1,0,56.6,37.73
cb,1,39,41,2,3,0,1,0,1,71.6,47.73
cb,2,26,27,3,2,0,1,0,1,58.7,39.13
cb,3,15,17,3,2,0,1,0,1,37.2,24.80
cb,4,22,22,3,2,0,1,0,1,42.1,28.07
cb,5,26,26,3,2,0,1,0,1,51.1,34.07
cb,6,12,12,3,2,0,1,0,1,28.4,18.93
cb,7,37,37,2,3,0,1,0,1,68.2,45.47
cb,8,13,14,4,1,0,1,0,1,40.8,27.20
cb,9,12,12,4,1,0,1,0,1,33.4,22.27
cb,10,19,18,4,1,0,1,0,1,34,22.67
cb,11,23,22,4,1,0,1,0,1,46.4,30.93
cb,12,12,12,4,1,0,1,0,1,30.3,20.20
cb,13,25,28,4,1,0,1,0,1,48.4,32.27
cb,14,12,12,2,3,0,1,0,1,21.4,14.27
cb,15,21,21,2,3,0,1,0,1,46,30.67
cb,16,19,18,3,2,0,1,0,1,38.7,25.80
cb,17,18,18,3,2,0,1,0,1,32.7,21.80
cb,18,27,27,2,3,0,1,0,1,104.6,69.73
cb,19,51,51,2,3,0,1,0,1,169.9,113.27
cb,20,17,17,3,2,0,1,0,1,54.8,36.53
cb,21,30,28,4,1,1,0,1,0,85.5,57.00
cb,22,16,16,2,3,0,1,1,0,17.1,11.40
cb,23,24,26,3,2,0,1,0,1,44.6,29.73
cb,24,15,13,4,1,0,1,0,1,31.5,21.00
cb,25,23,23,4,1,0,1,0,1,45,30.00
cb,26,35,35,3,2,0,1,1,0,77,51.33
cb,27,33,35,3,2,0,1,0,1,78,52.00
cb,28,19,17,3,2,0,1,0,1,35.7,23.80
cb,29,29,30,3,2,0,1,1,0,55.1,36.73
cb,30,26,26,1,4,0,1,0,1,73,48.67
cb,31,7,8,1,4,0,1,0,1,25.9,17.27
cb,32,20,20,1,4,0,1,0,1,38,25.33
cb,33,20,20,3,2,0,1,0,1,32.7,21.80
cb,34,62,57,3,2,0,1,0,1,130.8,87.20
cb,35,35,35,3,2,0,1,0,1,96.5,64.33
sq,1,17,17,2,3,0,1,0,1,22,14.67
sq,2,35,35,3,2,0,1,0,1,62.1,41.40
sq,3,17,15,2,3,0,1,0,1,25.9,17.27
sq,4,26,26,2,3,0,1,0,1,49,32.67
sq,6,26,27,2,3,0,1,0,1,23.6,15.73
sq,7,65,72,2,3,0,1,0,1,110.3,73.53
sq,9,29,29,2,3,0,1,0,1,59.8,39.87
sq,12,73,72,3,2,0,1,0,1,168.4,112.27
sq,13,21,22,2,3,0,1,0,1,29.3,19.53
sq,14,57,56,4,1,0,1,0,1,116.6,77.73
sq,15,9,9,2,3,0,1,0,1,29.7,19.80
sq,16,10,10,2,3,0,1,0,1,25.4,16.93
sq,17,11,11,3,2,0,1,0,1,26.3,17.53
sq,18,91,95,5,0,0,1,0,1,190.7,127.13
sq,19,57,58,4,1,0,1,0,1,164.2,109.47
sq,20,144,141,4,1,0,1,0,1,334.4,222.93
sq,21,70,69,3,2,0,1,0,1,158.2,105.47
sq,22,94,94,5,0,0,1,0,1,219.1,146.07
sq,25,80,80,3,2,0,1,0,1,188.2,125.47
sq,26,19,27,1,4,0,1,0,1,53.7,35.80
sq,27,75,73,3,2,0,1,0,1,151.4,100.93
sq,28,40,37,2,3,0,1,0,1,84.2,56.13
ud,1,118,127,2,3,0,1,0,1,262.5,175.00
ud,2,143,138,2,3,0,1,0,1,307.2,204.80
ud,3,36,36,3,2,0,1,0,1,60.3,40.20
ud,4,64,68,1,4,0,1,0,1,165.7,110.47
ud,5,92,92,1,4,0,1,0,1,224.9,149.93
ud,6,43,45,2,3,0,1,0,1,114.2,76.13
ud,7,34,33,3,2,0,1,0,1,78.2,52.13
ud,8,9,9,3,2,0,1,0,1,23.1,15.40
ud,9,12,12,3,2,0,1,0,1,30.6,20.40
ud,10,9,9,3,2,0,1,0,1,21.5,14.33
ud,11,66,62,3,2,0,1,0,1,112.3,74.87
ud,12,34,34,2,3,0,1,0,1,43.8,29.20
ud,13,21,21,2,3,0,1,0,1,30.2,20.13
ud,14,29,33,3,2,0,1,0,1,65.2,43.47
ud,15,78,80,2,3,0,1,0,1,178.2,118.80
ud,16,87,85,2,3,0,1,0,1,187.5,125.00
ud,17,22,22,3,2,0,1,0,1,41.5,27.67
ud,18,14,14,2,3,0,1,1,0,48.2,32.13
ud,19,22,22,2,3,0,1,1,0,28.7,19.13
ud,20,30,23,1,4,1,0,1,0,44.5,29.67
ud,21,20,20,2,3,0,1,0,1,20.6,13.73
ud,22,31,31,3,2,0,1,0,1,74.1,49.40
ud,23,49,49,3,2,0,1,0,1,111.3,74.20
ud,24,36,36,1,4,0,1,0,1,85,56.67
ud,25,75,75,1,4,0,1,0,1,156.9,104.60
ud,26,20,19,2,3,0,1,0,1,45.1,30.07
ud,27,46,48,1,4,0,1,0,1,94.2,62.80
ud,28,50,50,3,2,0,1,1,0,105.3,70.20
ud,29,13,16,2,3,0,1,0,1,33.9,22.60
ud,30,26,26,5,0,0,1,0,1,43.9,29.27
ud,31,26,26,5,0,0,1,0,1,54.5,36.33
ud,32,26,26,5,0,0,1,0,1,49.3,32.87
ud,33,26,26,5,0,0,1,0,1,53.9,35.93
ud,34,18,18,5,0,0,1,0,1,32.9,21.93
ud,35,18,18,5,0,0,1,0,1,32.5,21.67
ud,36,18,18,5,0,0,1,0,1,32.9,21.93
ud,37,18,18,5,0,0,1,0,1,34.5,23.00
ud,38,38,38,3,2,0,1,1,0,83.5,55.67
ud,39,58,62,1,4,0,1,0,1,119.7,79.80
ud,40,39,39,1,4,0,1,0,1,80.6,53.73
ud,41,31,29,1,4,0,1,0,1,65.7,43.80
ud,42,20,19,1,4,0,1,0,1,38.8,25.87
ud,43,22,22,2,3,0,1,0,1,57.2,38.13
ud,45,12,16,2,3,0,1,0,1,15,10.00
ud,46,35,42,3,2,0,1,0,1,75.9,50.60
ud,47,15,21,2,3,0,1,0,1,47.6,31.73
ud,48,10,9,1,4,0,1,0,1,21.7,14.47
ud,49,69,67,3,2,0,1,0,1,147.1,98.07
ud,50,42,43,2,3,0,1,0,1,82.1,54.73
ao,1,96,96,4,1,0,1,0,1,205.1,136.73
ao,2,93,94,2,3,0,1,0,1,215.3,143.53
ao,3,9,9,2,3,0,1,0,1,52.9,35.27
ao,4,51,51,3,2,0,1,0,1,133.2,88.80
ao,5,61,60,3,2,0,1,0,1,121.2,80.80
ao,6,23,23,2,3,0,1,0,1,55.2,36.80
ao,7,68,65,1,4,0,1,0,1,84.1,56.07
ao,8,39,39,2,3,0,1,0,1,143.1,95.40
sv,1,19,29,2,3,0,1,0,1,59.7,39.80
sv,2,29,26,3,2,0,1,0,1,36.4,24.27
sv,3,52,54,1,4,0,1,0,1,121.2,80.80
sv,4,27,23,2,3,0,1,0,1,40.8,27.20
sv,5,41,43,1,4,0,1,0,1,89.8,59.87
sv,6,45,49,2,3,0,1,0,1,96.1,64.07
sv,7,42,42,2,3,0,1,0,1,117,78.00
sv,8,63,62,2,3,0,1,0,1,137.9,91.93
sv,9,64,52,3,2,0,1,0,1,121.5,81.00
sv,10,38,32,3,2,0,1,0,1,92.2,61.47
sv,11,41,41,3,2,0,1,0,1,109.6,73.07
sv,12,38,28,3,2,0,1,0,1,52.7,35.13
sv,13,58,64,3,2,0,1,0,1,121.5,81.00
sv,14,53,59,2,3,0,1,0,1,135.6,90.40
sv,15,22,22,2,3,0,1,0,1,61.9,41.27
sv,16,34,34,3,2,0,1,0,1,67.1,44.73
sv,17,19,19,2,3,0,1,0,1,47.3,31.53
sv,18,21,19,3,2,0,1,0,1,51.5,34.33
sv,19,42,35,3,2,0,1,0,1,92.4,61.60
sv,20,56,62,3,2,0,1,0,1,147.3,98.20
sv,21,28,36,3,2,0,1,0,1,73.4,48.93
sv,22,16,20,3,2,0,1,0,1,31.4,20.93
sv,23,52,53,3,2,0,1,0,1,116.1,77.40
sv,24,69,58,2,3,0,1,0,1,142.1,94.73
sv,25,15,19,3,2,0,1,0,1,48.4,32.27
sv,26,13,15,3,2,0,1,0,1,29.5,19.67
sv,27,9,14,3,2,0,1,0,1,19.6,13.07
sv,28,13,18,3,2,0,1,0,1,31.4,20.93
sv,29,29,28,3,2,0,1,0,1,63.9,42.60
sv,30,31,31,2,3,0,1,0,1,76.5,51.00
sv,31,23,23,2,3,0,1,0,1,43.1,28.73
sv,32,36,39,3,2,0,1,0,1,77.2,51.47
sv,33,30,29,3,2,0,1,0,1,54.9,36.60
sv,34,7,7,3,2,0,1,0,1,13.4,8.93
sv,35,3,3,3,2,0,1,0,1,16.1,10.73
sv,36,10,10,3,2,0,1,0,1,15.2,10.13
sv,37,6,6,3,2,0,1,0,1,16.8,11.20
sv,38,8,8,3,2,0,1,0,1,20.3,13.53
sv,39,7,7,2,3,0,1,0,1,12.7,8.47
sv,40,43,43,2,3,0,1,0,1,91.4,60.93
sv,41,16,16,2,3,0,1,0,1,45.6,30.40
sv,42,11,12,2,3,0,1,0,1,34.9,23.27
sv,43,10,10,3,2,0,1,0,1,33.3,22.20
sv,44,28,27,2,3,0,1,0,1,65.9,43.93
sv,45,21,21,2,3,0,1,0,1,53.3,35.53
sv,46,26,26,2,3,0,1,0,1,27.6,18.40